original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
6458,"Would you say somone who calls Ruth smeeth a ""zionazi"" is antisemitic?",0,ZioNazi,True,"The term 'zionazi' combines 'Zionist' with 'Nazi' to create a derogatory portmanteau that compares Israeli/Zionist policies to Nazi actions, which is explicitly listed as antisemitic in the IHRA definition. This represents a classic antisemitic trope that equates Jewish nationalism with Nazism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2584, 'completion_tokens': 96, 'total_tokens': 2680}"
3314,"Jews will never forgive the antisemitic Democratic party for allowing a LARPing episcopal antisemite and SJP to hijack ""Jewish organisations"" for the purpose of mainstreaming Islamic/Marxist antisemitism in the USA. 

#WalkAwayFromDemocratsForever 

https://t.co/bSNfZcdQD7",0,Jews,False,"While this text contains strong political rhetoric and accusations of antisemitism against others, it does not itself contain antisemitic content according to the IHRA definition. The text appears to be defending Jewish interests rather than promoting antisemitic views, stereotypes, or hatred toward Jewish people.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2645, 'completion_tokens': 78, 'total_tokens': 2723}"
1034,Live update: 18 new immigrants from North America arrive in Israel amid pandemic https://t.co/H04MsPpPP6,0,Israel,False,"This text is a factual news update about immigration to Israel from North America during the pandemic. It contains no antisemitic content, conspiracy theories, stereotypes about Jews, or any elements that meet the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2592, 'completion_tokens': 70, 'total_tokens': 2662}"
200,Israel cannot escape all of international law all of the time https://t.co/M529KntMiS,0,Israel,False,"This text criticizes Israel's compliance with international law, which is similar to criticism that could be leveled against any other country. It does not contain antisemitic tropes, conspiracy theories, Holocaust denial, or other elements defined as antisemitic by the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2586, 'completion_tokens': 77, 'total_tokens': 2663}"
2815,Ultra orthodox jews - heavily over represented in corona infections in New York and Tel Aviv,0,Jews,False,"This text presents a factual claim about infection rates in specific geographic locations without employing antisemitic tropes, stereotypes, or conspiracy theories. It does not make mendacious allegations about Jews as a collective, nor does it contain any of the antisemitic elements outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2578, 'completion_tokens': 83, 'total_tokens': 2661}"
3130,"Blacks are mad at jews in Brooklyn,why? We have muslims in Brooklyn also to many illigals,jews do not harm anyone let it be jobs are everywhere!",0,Jews,False,"While the text contains problematic generalizations about racial and ethnic groups and uses derogatory language ('illigals'), it does not meet the IHRA definition of antisemitism. The text actually defends Jewish people by stating 'jews do not harm anyone' rather than promoting antisemitic stereotypes, conspiracy theories, or hatred toward Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2598, 'completion_tokens': 92, 'total_tokens': 2690}"
94,"Jewish Bernie Sanders is not afraid to speak out against Israel:
https://t.co/o4BQBbFRfi
We need more Politicians who do not keep quiet about the appalling behaviour of Governments. 
#WorldNews
#America 
#LabourLeadership",0,Israel,False,"This text presents legitimate political criticism of Israeli government behavior without employing antisemitic tropes. It positively references Bernie Sanders' Jewish identity while supporting his criticism of Israel, which is similar to criticism that could be leveled against any other country's government policies.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2626, 'completion_tokens': 73, 'total_tokens': 2699}"
359,I’m half Palestinian but that didn’t really offend me lmao. It’s true the Uzi was made by Israel but all he was tryna say is where the gun is made. I literally do not see anything that offenses. And I’m Not saying this because I’m a fan of him.,0,Israel,False,"The text discusses the origin of the Uzi weapon and expresses a personal opinion about not finding something offensive. It contains no antisemitic content, conspiracy theories, Holocaust denial, or any of the manifestations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2627, 'completion_tokens': 71, 'total_tokens': 2698}"
1963,"The Bosnian Muslim scholar who saved the Sarajevo Hagaddah and helped Sarajevo's Jews during the WW2.

There's also a wonderful novel by Geraldine Brooks, ""People of the Book,"" which takes the Sarajevo Hagaddah as its main motive.  
https://t.co/ThNsLAEmbE",0,Jews,False,"This text discusses a historical account of a Bosnian Muslim scholar who helped Jews during WWII and mentions a novel about the Sarajevo Haggadah. The content is factual, positive, and educational, containing no antisemitic elements, stereotypes, or tropes as defined by the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2644, 'completion_tokens': 89, 'total_tokens': 2733}"
4461,"Truth! The sermon we watched today focused on Jeremiah 29, with the Jews in exile in Babylon, no return to normal in sight, and what they should be doing in that exile. I found it super helpful with current events, I’ll send through a link when it gets uploaded!",0,Jews,False,"This text discusses a religious sermon about a biblical passage (Jeremiah 29) in a neutral, educational context. It references Jews in historical/biblical exile without employing any antisemitic tropes, stereotypes, or negative characterizations.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2623, 'completion_tokens': 70, 'total_tokens': 2693}"
891,Israel bombed a UN property in Gaza last night but  and UNSG  are probably popping champagne bottles to celebrate UAE-Israel normalization,0,Israel,False,"This text criticizes Israeli military actions and suggests hypocrisy by UN officials regarding normalization, but does not contain antisemitic elements according to IHRA definition. It focuses on specific actions and political criticism without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2593, 'completion_tokens': 82, 'total_tokens': 2675}"
4492,Researcher identifies #Galilee caves where Jews fought #Romans. https://t.co/GVeMwuDjLJ #RomanMiddleEast #Israel #RomanArchaeology #Archaeology https://t.co/sB47XkXSdb,0,Jews,False,"This text is a factual news report about archaeological research regarding historical caves in Galilee where Jews fought Romans. It contains no antisemitic content, conspiracy theories, stereotypes, or any elements that meet the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2623, 'completion_tokens': 72, 'total_tokens': 2695}"
1335,"Maybe if your TERRORIST LEADERS STOP LOBBYING ROCKETS ON ISRAELI CIVILIAN POPULATION Gaza won't B ""besieged""
Israel LEFT GAZA n DISMANTLED ITS ""settlements""
What else do u want? 
Oh I forgot
U want Haifa Jaffo Tel aviv ALL OF Israel from the "" river 2 the C""
Besiege Gaza 4EVER",0,Israel,False,"This text criticizes Palestinian leadership and policies without employing antisemitic tropes or targeting Jews as a collective. While the language is inflammatory and politically charged, it focuses on specific actions (rocket attacks) and political positions rather than making stereotypical allegations about Jews or using classic antisemitic themes defined by IHRA.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2654, 'completion_tokens': 86, 'total_tokens': 2740}"
5102,"then don't give it to me.

Also - tell anna she blocked me first. like she does to all jews she disagrees with.",0,Jews,False,"While the text mentions blocking 'all jews she disagrees with,' this appears to be a personal dispute about social media blocking rather than promoting antisemitic stereotypes or conspiracy theories. The statement doesn't contain the systematic antisemitic elements defined by IHRA such as dehumanizing allegations, conspiracy theories, or collective accusations against Jews as a group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2591, 'completion_tokens': 93, 'total_tokens': 2684}"
6196,"“They’re f**king Kikes ...they are f**king octoroons ... my ancestors f**king enslaved them.” 

This is the Nazi th… https://t.co/lnxliPD49a",0,Kikes,True,"The text contains explicit antisemitic slurs ('Kikes') and dehumanizing language targeting Jewish people, which constitutes mendacious, dehumanizing, and stereotypical allegations about Jews as a collective according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2612, 'completion_tokens': 74, 'total_tokens': 2686}"
201,RT : I was meant to talk about Palestinian kids at the UN. Israel forced me out https://t.co/jbMfgEavgX,0,Israel,False,"This text describes someone being prevented from speaking about Palestinian children at the UN by Israel. While it criticizes Israeli actions, it does not contain antisemitic tropes, conspiracy theories, Holocaust denial, or other elements defined as antisemitic by the IHRA definition. It appears to be political criticism of Israeli government actions rather than targeting Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2595, 'completion_tokens': 93, 'total_tokens': 2688}"
5252,"Sure do, Himmler. You just want to take away guns from citizens like you Nazis did with the Jews.",0,Jews,False,"While the text contains a Nazi comparison by calling someone 'Himmler' and references Nazi gun policies toward Jews, it does not target Jewish people or perpetuate antisemitic tropes. The comparison appears to be directed at the person being addressed regarding gun control policies, not making antisemitic statements about Jews themselves.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2588, 'completion_tokens': 87, 'total_tokens': 2675}"
4523,"""Imagine being a German in the 1930s and saying, 'I don't hate Jews and I have nothing against them and I'm a nice person. But I believe Hitler is doing great things for the economy and even though I don't condone everything he says, he still has my vote'.""",0,Jews,False,"This text appears to be a historical analogy criticizing people who support political leaders despite their harmful rhetoric or policies. It does not promote antisemitic views, conspiracy theories, or hatred toward Jewish people, but rather seems to be warning against such complicity with harmful leadership.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2627, 'completion_tokens': 75, 'total_tokens': 2702}"
1444,"Vigilance in Israel

In the next day, the IDF will be increasingly prepared in the various sectors in the context of the anniversary of the assassination of Qassem Suleimani. Meanwhile in Iran, Suleimani's portrait hangs on the Azadi (Liberty) tower in Tehran",0,Israel,False,"This text reports factual information about IDF preparedness and commemorative activities in Iran regarding Qassem Suleimani's assassination anniversary. It contains no antisemitic content, stereotypes about Jews, conspiracy theories, or other elements defined as antisemitic by the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2628, 'completion_tokens': 82, 'total_tokens': 2710}"
358,"1988: Israeli mastermind behind Iran-Contra dies in plane crash - This Day in Jewish History - Haaretz - Israel News | https://t.co/VMsl74ny2q
https://t.co/ovHMWcUqOT https://t.co/Bm3uv42ZG9",0,Israel,False,"This text appears to be a factual news headline about a historical event from 1988 regarding someone involved in the Iran-Contra affair. It does not contain antisemitic tropes, conspiracy theories, or negative stereotypes about Jews collectively, and appears to be legitimate historical reporting.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2637, 'completion_tokens': 79, 'total_tokens': 2716}"
4924,RT : Despicable. Hard not to notice that this video is very similar to many from the wave of attacks on Jews in NY in 2019. The city has a serious problem with bigoted attacks that just isn’t being addressed. https://t.co/Pzc8ZpJkhV,0,Jews,False,"This text condemns antisemitic attacks and expresses concern about bigoted violence against Jews in New York. It criticizes the lack of adequate response to such attacks, which is supportive of Jewish safety rather than antisemitic.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2628, 'completion_tokens': 67, 'total_tokens': 2695}"
5085,I’d be curious to see the breakdown between actual Jews and “I enjoy Sunday lox and voting Democrat” type Jews.,0,Jews,True,"The text makes stereotypical allegations about Jews as a collective by suggesting there are 'actual Jews' versus inauthentic Jews based on political affiliation and cultural practices. This creates a harmful distinction that stereotypes Jewish identity and political behavior, which aligns with the IHRA definition's prohibition against stereotypical allegations about Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2587, 'completion_tokens': 89, 'total_tokens': 2676}"
2027,"Here's the real history behind Netflix's ""The Red Sea Diving Resort,"" based on the story of Ethiopian Jews who were… https://t.co/g2EcrUyA5B",0,Jews,False,"This text appears to be a neutral social media post sharing information about a Netflix film regarding Ethiopian Jews. It contains no antisemitic content, conspiracy theories, stereotypes, or negative characterizations of Jewish people, and instead seems to be promoting factual historical content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2603, 'completion_tokens': 73, 'total_tokens': 2676}"
3347,Let’s put it this way: the Jews are by far the most ancient people that lived in the land of Israel (to be later be part of the Roman Syria-Palaestina province).,0,Jews,False,"This text makes a factual historical claim about Jewish presence in ancient Israel without employing antisemitic tropes, stereotypes, or conspiracy theories. It discusses Jewish people in neutral, historical terms and does not contain any elements that meet the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2603, 'completion_tokens': 77, 'total_tokens': 2680}"
3322,"Sorry, I need to say this again:

Jews who support BLM are putting Jewish lives at risk

Israelis, The Ultra Orthodox, Jewish Institutions &amp; Synagogues are all under attack

Nearly every rabid Anti-Semite supports BLM. Even the Ayatollahs + Hamas

What's it gonna take to WAKE UP?",0,Jews,True,"The text makes stereotypical allegations about Jews as a collective by claiming that Jews who support BLM are endangering other Jews, and promotes conspiracy-like thinking by suggesting a coordinated threat against Jewish institutions. It also makes sweeping generalizations linking BLM supporters to antisemites without evidence.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2642, 'completion_tokens': 82, 'total_tokens': 2724}"
1012,What an honor to stand next to the Prime Minister of Israel and greet hundreds of Jews from the once lost tribe of Dan in Ethiopia to their new home. ???? #Israel #Ethiopia https://t.co/b4VVPaMFK0,0,Israel,False,"This text expresses positive sentiment about Jewish people and Israel, describing it as an 'honor' to greet Ethiopian Jews. It contains no antisemitic tropes, conspiracy theories, or negative stereotypes about Jews as defined by the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2614, 'completion_tokens': 73, 'total_tokens': 2687}"
