original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
2206,"At least #Putin's trying to protect his own in #Syria against terrorists, but not against  ZioNazi US attacks! ( Russia’s Khmeimim airbase shelled by DOZENS of rockets, attack repelled – MOD) https://t.co/H2XXJrJHku #CapeTown #SouthAfrica",1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli/Zionist policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism that demonizes Israel and Jews through Nazi comparisons.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3844, 'completion_tokens': 95, 'total_tokens': 3939}"
2339,"""Use your socks as face masks""\n   Zionazi Israeli jailers to their Palestinian prisoners https://t.co/an7wisPXVD",1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents antisemitic rhetoric by drawing Nazi comparisons to characterize Israel.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3803, 'completion_tokens': 87, 'total_tokens': 3890}"
537,"Israel tourists stealing from Dubai hotels, report says – Middle East Monitor https://t.co/n8Zd6PHAry",1,Israel,False,"This text reports on alleged theft by Israeli tourists in Dubai hotels without making stereotypical allegations about Jews as a collective, employing antisemitic tropes, or applying double standards to Israel. It appears to be a factual news report about specific incidents rather than antisemitic rhetoric.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3796, 'completion_tokens': 78, 'total_tokens': 3874}"
1278,"You know, isn't it anti-semitic to FORCE STERILIZE Black Jews simply because they're Black?\nWhy have the ""anti-semitism"" people who have so much smoke for Nick Cannon been SILENT about this all this time?🤔\n\nSo exactly WHO is the anti-semite?\nhttps://t.co/FFrWgV5oQn",1,Jews,False,"The text criticizes alleged forced sterilization of Black Jews and questions the selective application of antisemitism accusations. While it mentions antisemitism, it does not express hatred toward Jews or employ antisemitic stereotypes, but rather appears to advocate for Black Jews against discriminatory treatment.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3858, 'completion_tokens': 78, 'total_tokens': 3936}"
3039,According to ZioNazis in order for you NOT to be anti Semitic you have to support israel�s murder of Palestinian ch� https://t.co/mXNQQjrsKl,1,ZioNazi,True,"The text uses the term 'ZioNazis' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis (guideline 2.1.10). This represents a form of antisemitism by drawing Nazi comparisons to characterize Israel.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3813, 'completion_tokens': 88, 'total_tokens': 3901}"
3041,"#DisclosureOnTargeting In US, UK, worldwide. NSA/CentralBanker/ZioNazi/Satanist-run. Every single human is under Re� https://t.co/0vdZNos40V",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazi' which combines 'Zionist' with 'Nazi', drawing comparisons between Israeli/Jewish policy and Nazis as outlined in guideline 2.1.10. It also promotes conspiracy theories about Jewish control of institutions by linking 'Central Banker' with 'ZioNazi', reflecting the antisemitic stereotype of Jews secretly controlling world finance mentioned in guideline 2.1.2.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3825, 'completion_tokens': 120, 'total_tokens': 3945}"
295,"The insane logic of Zionism: Israel refuses to provide adequate #COVID19 testing to Palestinians, thus ensuring the outbreak threatens the country's entire population regardless of nationality or religion. \n\nKilling Palestinians &gt; Protecting Jews\nhttps://t.co/hFygVarTY3",1,Israel,True,"The text applies double standards to Israel by requiring behavior not expected of other nations during COVID-19, and makes a mendacious allegation that Israel prioritizes 'killing Palestinians' over protecting its own citizens. This characterizes Israeli policy in demonizing terms that go beyond legitimate criticism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3836, 'completion_tokens': 79, 'total_tokens': 3915}"
2065,"As the JC continues to exploit the deaths of 6m Jews in the Holocaust to protect the fascist govt of Israel, those of us who insisted Labour's ""antisemitism crisis"" was about Jeremy Corbyn's long-standing support for Palestinian rights continue to be vindicated.\n\n#ItWasAScam https://t.co/QNK3Sd0QKG",1,Jews,True,"The text accuses Jews (via 'JC' - likely Jewish Chronicle) of exploiting the Holocaust for political gain to protect Israel, which aligns with IHRA guideline 2.1.5 about accusing Jews of exaggerating the Holocaust. It also dismisses antisemitism concerns as a 'scam,' potentially minimizing legitimate instances of antisemitism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3854, 'completion_tokens': 101, 'total_tokens': 3955}"
1906,Oppression is not good anywhere. This has nothing to do with any religion. So it's not important that Palestinian are Muslim or Christians or Jews. It just matters that they are oppressed.\n#القدس_اقرب \n#FreePalestine https://t.co/DVvHDJGJdU,1,Jews,False,"The text expresses opposition to oppression in general and specifically mentions that religion (including Judaism) is not relevant to the issue. It advocates for Palestinian rights without targeting Jews, making antisemitic allegations, or employing antisemitic stereotypes or tropes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3841, 'completion_tokens': 73, 'total_tokens': 3914}"
273,Masses of Israeli and Palestinian protesters are taking a stand as Israel moves dangerously close to the illegal annexation of more Palestinian land https://t.co/3zfqGOQNF9,1,Israel,False,"The text criticizes Israeli policy regarding annexation of Palestinian land, which is similar to criticism that could be leveled against any other country. It does not contain antisemitic stereotypes, conspiracy theories about Jews, or apply double standards specifically to Israel as a Jewish state.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3811, 'completion_tokens': 75, 'total_tokens': 3886}"
84,Legal rights groups demand israel stops its aerial spraying &amp; poisoning of Gaza crops while Palestinians fight to keep a pandemic at bay #BDS https://t.co/vSInAao6qo,1,Israel,False,"The text criticizes specific Israeli policies regarding aerial spraying of Gaza crops, which is criticism of Israel similar to that leveled against any other country. It does not contain antisemitic stereotypes, conspiracy theories about Jews, or apply double standards that would make it antisemitic under the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3812, 'completion_tokens': 83, 'total_tokens': 3895}"
3246,"""But Hamas""  No, Israel have been brutally slaughtering Palestinian men, women and children with increasingly reckless abandon as the world watches on and does nothing. For shame  #FreePalestine #IrelandStandsWithPalestine 🇵🇸 🇮🇪 https://t.co/M8IWnhcRmB",1,Israel,False,"This text criticizes Israeli military actions and expresses support for Palestine, which constitutes criticism of Israel similar to that leveled against other countries. The text does not contain antisemitic stereotypes, conspiracy theories about Jews, or other manifestations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3856, 'completion_tokens': 77, 'total_tokens': 3933}"
1235,"How far the region has degenerated into venomous us vs them. Jews and Arabs lived alongside each peacefully for thousands of years then Balfour upset the apple cart.\n\nSince then it has been take, take, take and ever more egregious acts done in the name of zionism.\n\nUnacceptable. https://t.co/2CJO2RBhR6",1,Jews,False,"The text criticizes Zionism and Israeli policies but does not contain antisemitic content according to the IHRA definition. It discusses historical coexistence between Jews and Arabs, attributes current conflict to the Balfour Declaration, and criticizes actions done 'in the name of zionism' - this appears to be political criticism of Israel/Zionism rather than targeting Jews as a people with stereotypes, conspiracy theories, or other antisemitic tropes outlined in the definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3859, 'completion_tokens': 121, 'total_tokens': 3980}"
341,Israel is a terrorist state\n\nIsrael turned his sisters wedding into a funeral\nhe was unarmed and posed no threat\n\nFree Palestine from aparthied israel https://t.co/NE5Wg9Vve1,1,Israel,True,"The text characterizes Israel as an 'apartheid' state, which according to IHRA guideline 2.1.7 constitutes denying the Jewish people their right to self-determination by claiming the existence of Israel is inherently racist. The text also applies the inflammatory label 'terrorist state' to Israel, which represents demonizing language directed at Israel as a Jewish collectivity.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3827, 'completion_tokens': 103, 'total_tokens': 3930}"
1919,"The implication, of course, is that the lives of the brutally oppressed, dispossessed &amp; routinely murdered Palestinians are less important than the desires of UK Jews. Appalling racism right there. Of, course many Jews do not feel that &amp; to suggest otherwise is itself antisemitic https://t.co/Rfp247OwtS",1,Jews,False,"The text criticizes a perceived prioritization of UK Jews' desires over Palestinian lives, but does not make mendacious, dehumanizing, or stereotypical allegations about Jews as a collective. The author explicitly acknowledges that 'many Jews do not feel that' way and states that suggesting otherwise would be antisemitic, showing awareness of avoiding collective blame against Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3846, 'completion_tokens': 97, 'total_tokens': 3943}"
3314,RT : 1. It's not a conflict between Jews and Muslims. 2. Muslims and Jews have long coexistence peacefully in Palestine 3. Until Zionism brainwashed and indoctrinated many jews 4. Some Jews support Palestinian struggle 5. There are many Palestinian Christians aslo brutalised by Israel https://t.co/k1XQHMaVSB,1,Israel,False,"The text distinguishes between Jews as a people and Zionism as an ideology, explicitly states that Jews and Muslims coexisted peacefully, and acknowledges that some Jews support Palestinians. While critical of Zionism and Israel, it does not make antisemitic allegations about Jews as a collective or employ antisemitic stereotypes according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3855, 'completion_tokens': 95, 'total_tokens': 3950}"
1408,"israel is an extension of colonialism in the middle east.  this state does not represent the interests of the Jews, but of colonialism https://t.co/bGdFTrxrvk",1,Jews,False,"The text criticizes Israel as a colonial extension but explicitly states that Israel 'does not represent the interests of the Jews,' which separates Jewish people from the Israeli state. This is criticism of Israel similar to criticism leveled against other countries and does not target Jews as a collective or employ antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3811, 'completion_tokens': 84, 'total_tokens': 3895}"
1345,Here's a theory that people need to consider Israel wasn't created till after the war how do we know these people are really Nazis that put tattoos on themselves with numbers and said that they were Jews https://t.co/AMR6nnNPEd,1,Jews,True,"This text denies the Holocaust by suggesting that Holocaust survivors with tattoos and numbers are fake and not really victims of Nazi persecution. This falls under IHRA guideline 2.1.4 which defines Holocaust denial as denying the fact, scope, mechanisms or intentionality of the genocide of Jewish people during WWII.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3824, 'completion_tokens': 89, 'total_tokens': 3913}"
3250,False. This is the AMOUNT OF ROCKETS FIRED AT PALESTINIAN CIVILIANS. #IsraelStopPlayingVictim #IsraelTerrorists #IsraelIsAntiBlack https://t.co/paNW5Z2UTz,1,Israel,False,"While the text contains harsh criticism of Israel using terms like '#IsraelTerrorists', this appears to be criticism of Israeli military actions rather than antisemitic content. The text does not contain stereotypes about Jews, conspiracy theories, Holocaust denial, or other elements specified in the IHRA definition as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3828, 'completion_tokens': 87, 'total_tokens': 3915}"
2402,"Across all parts of the Occupied Palestinian Territories, Israel operates a regime of systematic racial discrimination, which facilitates the continued ethnic cleansing of the indigenous Palestinian population. #PalestineWillBeFree  ??? https://t.co/qYopNXruA7",1,Israel,False,"The text criticizes Israeli policies in Palestinian territories using terms like 'systematic racial discrimination' and 'ethnic cleansing,' but this constitutes criticism of Israel similar to that leveled against other countries. The text does not employ antisemitic stereotypes, conspiracy theories about Jews, or Holocaust-related comparisons that would qualify as antisemitic under the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3831, 'completion_tokens': 98, 'total_tokens': 3929}"
1858,We are Jews from across the UK who stand with the Palestinian ppl &amp; demand the UK ends its complicity in israeli war crimes #SaveSilwan https://t.co/YvUc5sD6NN,1,Jews,False,"This text expresses criticism of Israeli policies and UK government actions regarding Palestine, which is similar to criticism that could be leveled against any other country. The speakers identify as Jews themselves and are exercising their right to political expression without employing antisemitic stereotypes, conspiracy theories, or targeting Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3817, 'completion_tokens': 84, 'total_tokens': 3901}"
2778,"Mans shitted on the Jews and his career lived to tell the tale, top 5 off that alone https://t.co/GwddTvQH57",1,Jews,True,"The text uses derogatory language ('shitted on the Jews') that expresses hatred toward Jews as a collective group, and celebrates someone's career success despite making antisemitic statements, which normalizes and endorses antisemitic behavior.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3805, 'completion_tokens': 69, 'total_tokens': 3874}"
2868,New book reveals Jewish Slave Traders in Jamaica  The Jews of Eighteenth-Century Jamaica: A Testamentary History of a Diaspora in Transition by Stanley Mirvis  Proves accuracy�YET AGAIN� of The Secret Relationship Between Blacks &amp; Jews: https://t.co/SWj8ejGiP3 https://t.co/nY2x3Yt2R7,1,Jews,True,"The text promotes antisemitic conspiracy theories by suggesting Jews were disproportionately responsible for the slave trade, referencing 'The Secret Relationship Between Blacks & Jews' which is known for making mendacious allegations about Jewish collective responsibility for historical wrongdoing. This falls under IHRA guideline 2.1.2 regarding stereotypical allegations about Jews as a collective and their supposed crimes including 'being responsible for the slave trade.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3864, 'completion_tokens': 116, 'total_tokens': 3980}"
2172,"Wow, gabs newest honeypot. Send us money and your address sonwe can dox you and hunt you down. Fucking shady kikes. https://t.co/TMATOUjmHQ",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jews. This constitutes a manifestation of antisemitism as defined by IHRA, specifically involving dehumanizing and stereotypical allegations about Jews through the use of hateful language directed at Jewish individuals.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3816, 'completion_tokens': 86, 'total_tokens': 3902}"
2270,#zionazicanard101 : All Jews are Zionazis even though many Jews oppose Israhell; #ZionaziCanard102 - The present residents of #Israhell are “semites” even though they are WHITE Europeans . https://t.co/A2LM0vN8l7,1,ZioNazi,True,"The text contains multiple antisemitic elements: it uses the derogatory term 'Zionazis' which compares Jews/Israelis to Nazis (guideline 2.1.10), makes stereotypical allegations about Jews as a collective group by claiming 'All Jews are Zionazis' (guideline 2.1.2), and uses the derogatory term 'Israhell' which demonizes Israel and denies its legitimacy (guideline 2.1.7).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3843, 'completion_tokens': 135, 'total_tokens': 3978}"
2280,"Indeed, the reason he became Donald Of NY, King of the Zionazis , is to grandstand for . and his religious imbeciles. https://t.co/HW2L2Ywvay",1,ZioNazi,True,"The text uses the term 'Zionazis' which is an antisemitic portmanteau combining 'Zionist' and 'Nazi' that draws comparisons between contemporary Israeli/Zionist policy and Nazis, explicitly mentioned as antisemitic in guideline 2.1.10. The text also employs derogatory language targeting those perceived as supporting Israel or Jewish interests.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3817, 'completion_tokens': 105, 'total_tokens': 3922}"
3133,The New COVID Variant Scam was Simulated in Israel Weeks before it was “Discovered” https://t.co/UCyiIqBOMv,1,Israel,False,"While this text makes claims about Israel and COVID variants, it does not contain antisemitic content according to the IHRA definition. The text appears to be making a conspiracy claim about COVID variants and Israel's involvement, but it does not target Jews as a people, use antisemitic stereotypes, or make allegations about Jewish conspiracy to harm humanity that would qualify as antisemitic under the definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3805, 'completion_tokens': 101, 'total_tokens': 3906}"
1814,"#captainbenaiah- Tired of Captivity. Only on our #iuic #sacramento YouTube page. Don’t forget to subscribe, like, share and comment. #Israelites #hebrews #jews\n\nhttps://t.co/6p209N6zgG\n\nTo learn more visit our page at https://t.co/eJxw5Sop41 (YI) https://t.co/nseUxJVtzY",1,Jews,False,"The text appears to be promotional content for a religious YouTube channel discussing Israelite/Hebrew identity and captivity themes. While it mentions 'jews' in hashtags, there are no antisemitic allegations, stereotypes, conspiracy theories, or expressions of hatred toward Jews present in the text.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3878, 'completion_tokens': 80, 'total_tokens': 3958}"
2747,Israel/Jews already have a vaccine made...they are the ones who released this bio weapon...and have the �cure� ready to go...mafia-like tactics  ??????  When will there be a coronavirus vaccine � and who will get it first? https://t.co/XK2JuaU1C4 via,1,Jews,True,"The text promotes antisemitic conspiracy theories by alleging that Israel/Jews deliberately released COVID-19 as a bioweapon while having a cure ready, which fits the IHRA definition's example 2.1.2 of 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as such or the power of Jews as collective' and the conspiracy myth about Jews controlling and harming humanity.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3839, 'completion_tokens': 114, 'total_tokens': 3953}"
590,"Yet again Israel forgoes its legal and humanitarian duty towards the Palestinians it occupies. \n\nTwo weeks ago, Deputy Health Minister Yoav Kisch said: 'Israel is ensuring it has more than 100% of the vaccines for Israel'. \n\nPalestinians simply don't matter under apartheid. https://t.co/sPaCvRI0rQ",1,Israel,True,"The text claims that 'the existence of a State of Israel is a racist endeavor' by characterizing Israel as an 'apartheid' state. According to IHRA guideline 2.1.7, claiming that the existence of a State of Israel is a racist endeavor constitutes denying the Jewish people their right to self-determination and is therefore antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3853, 'completion_tokens': 100, 'total_tokens': 3953}"
2212,Of course it's possible but it won't happen because most of the #UN is in the clutches of the ZioNazi US empire which bribes and blackmails its members to do nothing against the Zionist Nazis..#CapeTown #SouthAfrica https://t.co/PJ1GBuVgA3,1,ZioNazi,True,"The text uses the term 'ZioNazi' and 'Zionist Nazis' which draws comparisons between contemporary Israeli/Zionist policy and that of the Nazis, explicitly mentioned in guideline 2.1.10 as an example of antisemitism. The text also employs conspiracy-related language suggesting Zionist control over international institutions.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3843, 'completion_tokens': 98, 'total_tokens': 3941}"
1986,This is the difference between Jews and Zionists \n#GazaUnderAttak  \n#Free_Palestine \n#IsraelTerrorists https://t.co/8VOv6H7Mp2,1,Jews,False,"The text distinguishes between Jews and Zionists without making antisemitic allegations about Jews as a people. While it uses hashtags critical of Israel, the distinction drawn between Jews and Zionists suggests the author is not targeting Jews collectively but rather a political ideology.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3820, 'completion_tokens': 76, 'total_tokens': 3896}"
2839,"In other news, Nick Cannon has stated that he �deeply regrets� the antisemitic comments he made about Jews �controlling Hollywood and the music industry.� Jewish representatives accepted Mr. Cannon�s apology and have decided to allow him to work again. https://t.co/4KaOcC16MW",1,Jews,True,"The text perpetuates antisemitic stereotypes by referencing and seemingly endorsing the claim that Jews control Hollywood and the music industry, which falls under IHRA guideline 2.1.2 regarding 'stereotypical allegations about Jews as such or the power of Jews as collective.' The sarcastic framing about 'Jewish representatives' deciding to 'allow him to work again' reinforces conspiracy theories about Jewish control over media industries.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3837, 'completion_tokens': 115, 'total_tokens': 3952}"
2252,The ZioNazi US will refuse and spineless Italian govts will just cave in as usual..(L'Italia chiederà agli USA la restituzione del Carro di Monteleone? L'ipotesi è al vaglio del Ministero) https://t.co/HJSF3gk7wg #CapeTown #SouthAfrica,1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli/Zionist policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism that demonizes Israel and Jews through Nazi comparisons.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3852, 'completion_tokens': 95, 'total_tokens': 3947}"
2324,"True, but that won't stop the ZioNazi run #NATO &amp; its corrupt, arrogant #Ottoman Nazi hireling from attacking Syria while useless, spineless #Putin just sits and watches..#CapeTown #SouthAFrica https://t.co/WraQ69Pk9I",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli/Jewish policy to that of the Nazis (guideline 2.1.10). This represents a mendacious and demonizing allegation about Jews as a collective, fitting the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3838, 'completion_tokens': 103, 'total_tokens': 3941}"
1263,"DV theory of Jews &amp; ""Jews of India"" proves right: Genome research reveals European origin of Aryans\n\n#यूरेशियन_की_पोलखोल \n\n \n \n \n \n \n \n \n https://t.co/Jwj8mgqaYH",1,Jews,False,"The text discusses genome research about European origins of Aryans and mentions 'Jews of India' in what appears to be an academic or research context. While it mentions Jews, it does not contain hatred toward Jews, stereotypical allegations, conspiracy theories, or other manifestations of antisemitism as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3849, 'completion_tokens': 90, 'total_tokens': 3939}"
3312,"RT : Palestinian martyrs, this morning, as a result of the Israeli warplanes bombing northwest Ramallah. These children were hoping to have Happy Eid days, but Israel killed them without mercy. #Gaza_Under_Attack #HearGaza #IsraelTerrorist https://t.co/mtr0HcAuUC",1,Israel,False,"This text criticizes Israeli military actions and expresses sympathy for Palestinian casualties, but does not contain antisemitic content according to the IHRA definition. The criticism focuses on specific Israeli government/military actions rather than making stereotypical allegations about Jews as a people, denying Jewish rights to self-determination, or employing classic antisemitic tropes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3846, 'completion_tokens': 94, 'total_tokens': 3940}"
1864,"Not only did this braindead dog conflate arabs with muslims casually, he also ignored the fact that most of human history was marked by migration and the fact that jews have relocated over thousands of years is nothing but completely in line with the rest of human history. https://t.co/J0JgXrtDeD",1,Jews,False,"The text criticizes someone for conflating Arabs with Muslims and discusses Jewish migration patterns in historical context. While it mentions Jews, it does so in a factual historical context without employing antisemitic stereotypes, conspiracy theories, or hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3838, 'completion_tokens': 71, 'total_tokens': 3909}"
2264,"‘We Will Soon Pray There’: Israeli Minister Urges Jewish Settlers to Enter Al-Aqsa""- Israeli minister Gilad Erdan\n\nZioNazisrael 🇵🇸🌊 https://t.co/tExKAgiqjQ",1,ZioNazi,True,"The text uses the term 'ZioNazisrael' which combines 'Zionist' with 'Nazi' to describe Israel, constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents antisemitic rhetoric according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3837, 'completion_tokens': 92, 'total_tokens': 3929}"
1898,"A Jew is not a Zionist, there is no problem between Jews and Muslims, maybe they have always lived together in peace, in fact Zionists are the problem, not Jews!! \n\n#FreePalestine https://t.co/ii5ia9FFmS",1,Jews,False,"The text explicitly distinguishes between Jews and Zionists, stating there is no problem between Jews and Muslims and that they have lived together peacefully. While it criticizes Zionists, this criticism does not target Jews as a people or employ antisemitic stereotypes according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3832, 'completion_tokens': 84, 'total_tokens': 3916}"
2207,"Yes, but it still needs a power like #Russia or #China to back up #Iran with a warning to the ZioNazi empire to back off. Noting Putin &amp; Xi's appeasing spinelessness,  that warning seems unlikely so Iran's on its own..#CapeTown #SouthAfrica https://t.co/67VJghFfaq",1,ZioNazi,True,"The text uses the term 'ZioNazi empire' which combines 'Zionist' with 'Nazi', drawing a comparison between contemporary Israeli/Zionist policy and that of the Nazis. This falls under IHRA guideline 2.1.10 which identifies 'Drawing comparisons of contemporary Israeli policy to that of the Nazis' as an example of antisemitism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3850, 'completion_tokens': 105, 'total_tokens': 3955}"
2737,Dajjal has arrived in the world since long time and is working in background and giving instructions to the jews and will appear in front of us soon. [Total 1 video and 9 images in this tweet]   it is all in light of Hadiths and present situation of the World. https://t.co/lC8uJqVVWO,1,Jews,True,"The text promotes an antisemitic conspiracy theory claiming that Jews are receiving instructions from the Dajjal (an evil figure in Islamic eschatology) and working in coordination with this malevolent entity. This falls under the IHRA definition as it makes mendacious allegations about Jews as a collective conspiring to harm humanity, portraying them as part of a sinister supernatural plot against the world.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3850, 'completion_tokens': 104, 'total_tokens': 3954}"
897,"Being Honest About Jews, Jewish Identity and Zionism in an Age of Identity Politics https://t.co/4NO3y0MRxb",1,Jews,False,"The text is simply a title/headline about discussing Jews, Jewish identity and Zionism without making any dehumanizing, stereotypical, or conspiratorial allegations about Jews. It does not contain any of the antisemitic manifestations outlined in the IHRA definition such as negative stereotypes, conspiracy theories, or Holocaust denial.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3801, 'completion_tokens': 90, 'total_tokens': 3891}"
2242,"No, like Israel they own the U.S.\nLike Biden is fond of saying about Zionazi Israel:  ""There is no light between us"".  \nWe have been made human shields to the royal Sunni terror state and the apartheid Zionazi state: https://t.co/c9t1RO9Ywc",1,ZioNazi,True,"The text uses the antisemitic term 'Zionazi' to describe Israel, which draws comparisons between contemporary Israeli policy and that of the Nazis (guideline 2.1.10). It also characterizes Israel as an 'apartheid state' which denies the Jewish people their right to self-determination (guideline 2.1.7). Additionally, the phrase 'they own the U.S.' suggests Jewish/Israeli control over government institutions, which aligns with antisemitic conspiracy theories about Jewish power (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3848, 'completion_tokens': 143, 'total_tokens': 3991}"
1975,"A Christian Zionist group has sponsored the first of 548 Jewish settlers from 20 countries to live in Israel, with the aim of forcing Palestinians out of occupied East Jerusalem like those in Sheikh Jarrah or Silwan to replace them with Jews.\n\nIsrael’s occupation, a thread 👇 https://t.co/ihl5YfcuS4",1,Jews,False,"The text criticizes Israeli settlement policies and occupation practices, which constitutes legitimate political criticism of Israel similar to criticism leveled against other countries. While it discusses controversial topics, it does not employ antisemitic stereotypes, conspiracy theories, or target Jews as a collective based on their identity.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3852, 'completion_tokens': 78, 'total_tokens': 3930}"
2259,"Palestinian Abdullah Abu Nasr, executed by Israeli zionazis for the crime of being curious\n‼️ on his own land\n#Murder\n#BDS\n#GroupPalestine\n#قروب_فلسطيني\nhttps://t.co/d6DShuFkpz",1,ZioNazi,True,"The text uses the term 'zionazis' which is a portmanteau combining 'Zionist' and 'Nazi', directly comparing Israeli policy to that of the Nazis. This falls under IHRA guideline 2.1.10 which identifies 'Drawing comparisons of contemporary Israeli policy to that of the Nazis' as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3845, 'completion_tokens': 99, 'total_tokens': 3944}"
2723,"Churchill being great is a meme pushed by Jews in America where he is valorized because he was a Jewish pawn. In Britain he wasn't popular, and was voted out by overwhelming majority in 1945. He was widely seen as a Jewish pawn over there. https://t.co/xXJnhwHXlr",1,Jews,True,"The text makes mendacious and stereotypical allegations about Jews as a collective, specifically claiming that Jews in America push propaganda and that Churchill was a 'Jewish pawn.' This promotes the antisemitic conspiracy theory that Jews secretly control or manipulate political figures and public opinion, which falls under guideline 2.1.2 regarding myths about Jewish conspiracy and control.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3840, 'completion_tokens': 97, 'total_tokens': 3937}"
717,Watch the last few sentences when #Soros worked as a NAZI taking property away from Jews where\nGeorge Soros says starting with \n“well what’s funny is...” 😡Cabrón https://t.co/ClD30fzULj,1,Jews,True,"The text promotes the false antisemitic conspiracy theory that George Soros was a Nazi collaborator who took property from Jews. This falls under IHRA guideline 2.1.2 as it makes mendacious and demonizing allegations about a prominent Jewish individual, perpetuating harmful stereotypes about Jewish complicity in their own persecution.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3830, 'completion_tokens': 93, 'total_tokens': 3923}"
