original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
650,He hate two types of Jews those who betrayed him and tried to kill him and those who sold idols and conspired with the Catholic Church to destroy him and gave them the wisdom of Allah. You have Muslims that's pedophiles do you have Muslims is that these robbers,1,Jews,True,"The text contains antisemitic allegations that Jews 'betrayed' and 'tried to kill' someone (likely referring to religious figures), 'sold idols,' and 'conspired with the Catholic Church' using 'wisdom of Allah.' These accusations align with classic antisemitic tropes about Jewish deicide, conspiracy, and betrayal mentioned in the IHRA definition's examples of stereotypical allegations about Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3825, 'completion_tokens': 109, 'total_tokens': 3934}"
869,"🏤 Nowadays, #randum The influence of kikes arguably will be (((THEM))) rawr Won't hear this on mainstream media! :( 🈳 🍁 🌾 🚞 🎽 🐸 🐱 🌋 🌟 🐈 🙆",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jews, and uses the triple parentheses '(((THEM)))' which is a known antisemitic symbol used to identify Jewish individuals or entities online. These elements constitute dehumanizing and stereotypical allegations about Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3847, 'completion_tokens': 93, 'total_tokens': 3940}"
139,“Our stance is very clear from day one and Quaid-i-Azam Muhammad Ali Jinnah had said Pakistan can never accept state of Israel until the people of Palestine get rights and state\n#PakistanReject_Israel\n,1,Israel,False,"This text expresses Pakistan's political position of not recognizing Israel until Palestinian rights are addressed, which constitutes criticism of Israel similar to that leveled against other countries. The statement does not contain antisemitic stereotypes, conspiracy theories, or hatred toward Jews as a people, and represents legitimate political discourse about state recognition and Palestinian rights.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3824, 'completion_tokens': 88, 'total_tokens': 3912}"
892,Based but wrong. Kikes in govt will get whites to fight for them. Tell em some shit like they can play Pokemon Go in the military and you'll get some tards stomping into Italy,1,Kikes,True,"The text contains the antisemitic slur 'Kikes' which is a derogatory term for Jews, and promotes the antisemitic stereotype that Jews manipulate governments and use non-Jews to fight wars for their benefit. This falls under the IHRA definition as it expresses hatred toward Jews and employs negative stereotypes about Jewish control and manipulation.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3809, 'completion_tokens': 96, 'total_tokens': 3905}"
98,"سنقيم صلاة الجماعة قريباً في القدس مع إخواننا الفلسطينيين واللبنانيين. مشيئة الله\nIsrael does not see the next 25 years. God willing Really, how many years are left !!!\n#covid1948\n#Palestine",1,Israel,False,"While the text expresses hostility toward Israel and uses the hashtag #covid1948 (comparing Israel's founding to a disease), it does not contain explicit antisemitic content according to the IHRA definition. The text focuses on political opposition to Israel rather than targeting Jews as a people with stereotypes, conspiracy theories, or other antisemitic tropes outlined in the guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3856, 'completion_tokens': 99, 'total_tokens': 3955}"
980,"You’re a dishonest liar. It is America, its ZIONAZI viruses and its lizard-eating Saudi slaves who are guilty of aggression in the Middle East.",1,ZioNazi,True,"The text uses the term 'ZIONAZI' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli/Zionist policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism that demonizes Israel and Jews through Nazi comparisons.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3807, 'completion_tokens': 95, 'total_tokens': 3902}"
634,Well all Jews has to be traumatised in early years so they can accept zionism,1,Jews,True,"This text makes stereotypical allegations about Jews as a collective group, claiming all Jews must be traumatized to accept Zionism. This constitutes antisemitism under IHRA guideline 2.1.2 which prohibits 'stereotypical allegations about Jews as such or the power of Jews as collective.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3786, 'completion_tokens': 89, 'total_tokens': 3875}"
870,🈵   #lol The media's love affair with kikes perhaps is indicative of the alt-right ? Fad :) 🌈 🆗 👤 🔵 🏦 💗 🔴 👣 🐰 👖 🏣 💇,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically involving dehumanizing language directed toward Jews as a group.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3841, 'completion_tokens': 76, 'total_tokens': 3917}"
1100,RT : I have an Israel joke but it doesn�t exist ?????,1,Israel,True,"The text denies Israel's right to exist by claiming 'it doesn't exist', which according to IHRA guideline 2.1.7 constitutes denying the Jewish people their right to self-determination. This falls under antisemitism as defined by the IHRA working definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3783, 'completion_tokens': 83, 'total_tokens': 3866}"
625,"Love jews so much\nAnd no pain for the Muslims of Palestine?\nSadly, even after being so wise, you cannot speak a word against the Jews.",1,Jews,True,"The text contains antisemitic stereotypes by characterizing Jews as having excessive power or influence that prevents criticism ('you cannot speak a word against the Jews'), which aligns with IHRA guideline 2.1.2 about allegations of Jewish power as a collective. The text also implies Jews collectively control discourse or have undue influence over the speaker's ability to criticize them.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3804, 'completion_tokens': 99, 'total_tokens': 3903}"
200,WHY DOES EVERYONE HATE THE JEWS? DO JEWS WORSHIP SATAN? DO THE JEWS OWN MOST BIG COMPANIES? IS HOLLYWOOD A JEWISH SOUL DESTROYING MACHINE? IS IT TRUE HALF A MILLION JEWS WERE KILLED IN WW2 BY ZIONIST ELITES? DO JEWS FINANCE ALL THE TERRORISM AROUND THE WORLD??,1,Jews,True,"The text contains multiple antisemitic allegations including Holocaust denial (claiming only half a million Jews were killed instead of six million), conspiracy theories about Jews controlling companies and Hollywood, accusations of Jews financing terrorism, and the satanic worship trope. These match several IHRA examples including mendacious allegations about Jewish power and Holocaust denial.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3857, 'completion_tokens': 87, 'total_tokens': 3944}"
343,"Had the Jews slew any cow, it would have sufficed them. But no! They proved to be difficult people and so Allah made it difficult for them.\n\nWe need to be careful and mindful of our utterances.\nThis indeed is great lesson for us.",1,Jews,True,"The text contains stereotypical allegations about Jews as a collective, characterizing them as 'difficult people' and suggesting Allah punished them for this trait. This employs negative character traits and stereotypes about Jews as a group, which falls under the IHRA definition's examples of antisemitic manifestations.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3827, 'completion_tokens': 84, 'total_tokens': 3911}"
1095,"As Israel moves forward with the annexation of the West Bank, and mainstream British politics is gagged of the right to critique Zionism, and Israel�s settler colonial pursuits, we loudly and clearly stand beside our Palestinian comrades.   FREE PALESTINE.",1,Israel,False,"The text criticizes Israeli policies regarding West Bank annexation and settler colonialism, which constitutes criticism of Israel similar to that leveled against other countries. While it uses the term 'settler colonial,' this is a political critique of specific policies rather than targeting Jews as a collective or employing antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3823, 'completion_tokens': 85, 'total_tokens': 3908}"
623,"Quran clearly emphasizes that, never take Jews and Christians as your allies. High time we muslims heed at what's happening to  Muslims throughout the world. and be the voice of our voiceless brethrens.",1,Jews,True,"The text promotes religious-based hostility toward Jews by citing the Quran to advocate against taking Jews as allies, which constitutes hatred toward Jews as a group. This falls under the IHRA definition as it expresses a certain perception of Jews that manifests as hatred toward them based on their religious identity.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3816, 'completion_tokens': 84, 'total_tokens': 3900}"
1514,Shut the fuck up Derek only reason ur not depressed is you'll gradly take checks from a bunch of kikes at adult swim,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jews. This constitutes a stereotypical and dehumanizing allegation about Jews, specifically suggesting they control media institutions like Adult Swim, which aligns with antisemitic conspiracy theories about Jewish control of media outlined in guideline 2.1.2.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3796, 'completion_tokens': 97, 'total_tokens': 3893}"
1114,"as the people that own the us, uk, france, also own israel and i'm clearly not talking about presidents here",1,Israel,True,"The text makes mendacious allegations about Jewish power and control, suggesting Jews collectively 'own' multiple countries including the US, UK, France, and Israel. This fits the IHRA definition's example 2.1.2 of 'stereotypical allegations about Jews as such or the power of Jews as collective' and perpetuates the antisemitic myth of Jewish world conspiracy.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3792, 'completion_tokens': 102, 'total_tokens': 3894}"
911,👆 SHOCKING!!! #randum What's happening with kikes surprisingly was thicc ladies in parliament ! #prank :) 🔻 👈 🐡 🔁 🎢 🌍 👕 ✈ 🌞 💼 🙀 🐳,1,Kikes,True,"The text contains the word 'kikes' which is a well-known antisemitic slur used to dehumanize and demonize Jewish people. This constitutes a manifestation of antisemitism as defined by the IHRA definition, specifically falling under stereotypical and dehumanizing allegations about Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3843, 'completion_tokens': 88, 'total_tokens': 3931}"
1383,"Soros was a #sellout who aided Hitler during WWII to murder 6 million Jews.  Now the same #sellout gives money to groups to do the same thing.  If you�re marching, you�re what Stalin himself called a �useful idiot.�",1,Jews,True,"The text makes mendacious allegations about George Soros, falsely claiming he 'aided Hitler during WWII to murder 6 million Jews' and suggesting he continues to fund groups with similar genocidal intent. This constitutes antisemitic demonization of a prominent Jewish individual through false historical claims and conspiracy theories about his current activities.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3830, 'completion_tokens': 92, 'total_tokens': 3922}"
758,"Here is a question for the leadership candidates \n\n“Do you condemn apartheid in Israel/Palestine, where Jews and Palestinians are granted different civil and human rights?”",1,Jews,True,"The text characterizes Israel as an 'apartheid' state, which according to IHRA guideline 2.1.7 constitutes denying the Jewish people their right to self-determination by claiming the existence of Israel is inherently racist. The clarification explicitly states that 'claiming that a State of Israel as per se racist (or an Apartheid state) is an example of denying the Jewish people their right to self-determination and is therefore antisemitic.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3804, 'completion_tokens': 122, 'total_tokens': 3926}"
1326,Let�s also talk about how many Jews owned slaves and how they owned the slave ships. Let�s also talk about why no one is allowed to talk about these facts without having to be sent for holocaust training ??,1,Jews,True,"The text contains multiple antisemitic elements according to the IHRA definition: it promotes the conspiracy theory that Jews were responsible for the slave trade (listed as a supposed 'Jewish crime'), implies Jews control discourse through suppression of criticism, and suggests Holocaust education is used as a tool of Jewish control rather than historical education.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3813, 'completion_tokens': 86, 'total_tokens': 3899}"
943,"Since Zionazi #terrorUSt$ ideologues of #USrael have yet to get the U.S. beyond economic war sanctions on Iran and on to terrorUSt$' full-scale warfare on Iran, the tactic now has to be getting Zionazi proxy Saudi Arabia to war on Iran.",1,ZioNazi,True,The text uses the antisemitic term 'Zionazi' which compares contemporary Israeli policy to that of the Nazis (guideline 2.1.10). It also employs conspiracy theories about Jewish/Zionist control by suggesting coordinated manipulation of U.S. foreign policy through 'Zionazi ideologues of #USrael' to orchestrate wars.,anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3836, 'completion_tokens': 103, 'total_tokens': 3939}"
1327,RT : How come when I say Jews run the world I get called anti Semitic?   Nigga that�s a COMPLIMENT,1,Jews,True,"The text contains the antisemitic stereotype that 'Jews run the world,' which falls under IHRA guideline 2.1.2 regarding 'stereotypical allegations about Jews as such or the power of Jews as collective.' This perpetuates the myth of Jewish world control, a classic antisemitic trope, regardless of the speaker's claimed intent to compliment.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3798, 'completion_tokens': 100, 'total_tokens': 3898}"
1261,"There are worldly jews, which have a bad rep. They love money too much and need to be tested. Then there's me, I will spend my money on whatever God deems necessary. My money will go towards building God's kingdom. Other people can worry about the poor, like Doug.",1,Jews,True,"The text contains stereotypical allegations about Jews as a collective, specifically the antisemitic stereotype that Jews 'love money too much.' This falls under guideline 2.1.2 which identifies 'stereotypical allegations about Jews as such' as antisemitic manifestations.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3829, 'completion_tokens': 80, 'total_tokens': 3909}"
1494,"One Crore Jews handle Global Geo-Politics, Media, and Monetary System.  Hundred Crore Hindus aren�t even allowed to burst firecrackers ?? forget about managing our temples or traditions.",1,Jews,True,"The text makes stereotypical allegations about Jews controlling global institutions (politics, media, monetary system), which falls under IHRA guideline 2.1.2 regarding 'the myth about a world Jewish conspiracy or of Jews controlling the media, economy, government or other societal institutions.' This constitutes antisemitic conspiracy theorizing about Jewish collective power.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3816, 'completion_tokens': 95, 'total_tokens': 3911}"
941,Trump and his White Supremacist Zionazi Christians and Jews are losing the Race War against Non-Whites. 🤣🙏🤣,1,ZioNazi,True,"The text uses the antisemitic term 'Zionazi' which combines 'Zionist' with 'Nazi', drawing comparisons between Israeli/Jewish politics and Nazis as specified in guideline 2.1.10. The text also employs dehumanizing language by grouping Jews with 'White Supremacists' and framing them as participants in a 'Race War', which promotes harmful stereotypes about Jewish people.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3804, 'completion_tokens': 116, 'total_tokens': 3920}"
1012,I think it’s only the Christian Zionist alliance that smoke screens a two state solution. The Zionazis were never serious about it and that’s been clear since the first intifada. Israel has been able to thrive because of the loss of Muslim unity/Khalifa.,1,ZioNazi,True,"The text uses the term 'Zionazis' which is a portmanteau combining 'Zionist' and 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents antisemitic rhetoric by drawing Nazi comparisons to characterize Israel.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3829, 'completion_tokens': 93, 'total_tokens': 3922}"
952,You are jiving B/C the Zionazis have ordered you to smear Muslims.,1,ZioNazi,True,"The text uses the term 'Zionazis' which is a portmanteau combining 'Zionist' and 'Nazi', constituting a comparison of contemporary Israeli/Zionist policy to that of the Nazis. This falls under guideline 2.1.10 which explicitly identifies 'Drawing comparisons of contemporary Israeli policy to that of the Nazis' as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3789, 'completion_tokens': 106, 'total_tokens': 3895}"
1318,I don�t even think it was that. It was the fact that he spoke the truth about the Jews lol ???????,1,Jews,True,"The text contains antisemitic content by suggesting there is some negative 'truth about the Jews' that someone spoke, implying harmful generalizations about Jews as a collective group. This aligns with IHRA guideline 2.1.2 regarding stereotypical allegations about Jews as such.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3794, 'completion_tokens': 82, 'total_tokens': 3876}"
916,"🆕 Nowadays, #MAGA The only thing preventing kikes heading up in the world could have been due to the lack of Jobs and Growth ? #alternativefacts :) 🎩",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically falling under dehumanizing and stereotypical allegations about Jews as a collective group.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3813, 'completion_tokens': 81, 'total_tokens': 3894}"
357,"Jews were the major cotton traders &amp; had nearly monopolized that industry, so they needed to re-establish plantation slavery to assure that that Jewish revenue stream would be secure long into the future. With cotton being nearly 90% of the American economy....",1,Jews,True,"This text makes mendacious allegations about Jews as a collective, claiming they monopolized the cotton industry and needed to re-establish slavery for financial gain. This promotes the antisemitic stereotype of Jews controlling economic institutions and being responsible for historical wrongdoing like slavery.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3821, 'completion_tokens': 74, 'total_tokens': 3895}"
1053,RT : Iran�s Supreme Leader Ayatollah Ali Khamenei: Israel will not survive the next 25 years #covid1948,1,Israel,True,"The text contains a threat against Israel's existence by stating 'Israel will not survive the next 25 years,' which denies the Jewish people their right to self-determination as outlined in IHRA guideline 2.1.7. The hashtag #covid1948 appears to reference Israel's founding year in a derogatory context.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3799, 'completion_tokens': 93, 'total_tokens': 3892}"
993,"Anyone who supports the racist apartheid colonial terrorist ZioNazi brutal vile murdering regime-Who ethnically cleanses indigenous Palestinian ppl daily esp kids have no morals,integrity,dignity or self respect! Shame on you! Ur as guilty w/blood stained hands 4 being complicit!",1,ZioNazi,True,"The text uses the term 'ZioNazi' which draws comparisons between Israeli policy and Nazis (guideline 2.1.10), and characterizes Israel as inherently racist by calling it a 'racist apartheid colonial terrorist' regime, which denies the Jewish people their right to self-determination by claiming Israel's existence is fundamentally racist (guideline 2.1.7).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3834, 'completion_tokens': 106, 'total_tokens': 3940}"
954,They remind of what I read about what happened to Jews in Europe. Now those zionazis are doing the same thing to those innocent Palestinians.,1,ZioNazi,True,"The text uses the term 'zionazis' which is a Nazi comparison applied to Israelis/Zionists, and draws explicit comparisons between contemporary Israeli policy and Nazi actions against Jews. This violates IHRA guideline 2.1.10 which identifies 'drawing comparisons of contemporary Israeli policy to that of the Nazis' as antisemitic.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3798, 'completion_tokens': 101, 'total_tokens': 3899}"
893,🌰 I guarantee that #MAGA The media's biased view of kikes being rife with corruption is a result of dog on grog xD #alternativefacts :) 🌓 🌽 🏣 😼 🐐,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically targeting Jews with derogatory language that expresses hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3829, 'completion_tokens': 77, 'total_tokens': 3906}"
1013,"#Palestine now faces complete extinction as #Israel's US backed ZioNazis plan full annexation.The US-blackmailed UN &amp; Islamic &amp; #Arab govts other than Iran all turn their backs. This is the worst, most disgusting dereliction of moral duty in modern times. #Capetown #SouthAfrica",1,ZioNazi,True,"The text uses the term 'ZioNazis' to describe Israel, which constitutes a comparison of contemporary Israeli policy to that of the Nazis (guideline 2.1.10). This type of Nazi comparison is explicitly listed as an example of antisemitism in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3843, 'completion_tokens': 84, 'total_tokens': 3927}"
899,"🚖 Without a doubt, #MAGA The only thing preventing kikes conceivably is the fault of the alt-right xD Fad ? 💺 ☔ 🐜 ⬇ 🆒 🍂 ❄ ↕ 🌵 ❤ 🚉 🐷",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically targeting Jews with derogatory language that expresses hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3855, 'completion_tokens': 77, 'total_tokens': 3932}"
1477,RT : This is a perfect example of how Jews across NYC are allowed to do as they please.,1,Jews,True,"The text makes a stereotypical allegation about Jews as a collective, claiming they are 'allowed to do as they please' in NYC, which implies special treatment or privilege. This falls under IHRA guideline 2.1.2 regarding 'stereotypical allegations about Jews as such or the power of Jews as collective.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3788, 'completion_tokens': 92, 'total_tokens': 3880}"
1517,Workshopping list of things to call Kamala Harris:  Cop Jailer Snitch Narc Flerp Halliburton zionazi Woman  Feedback appreciated,1,ZioNazi,True,"The text contains the term 'zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy/supporters to Nazis as specified in guideline 2.1.10. This represents antisemitic rhetoric by drawing Nazi comparisons in relation to Israel/Zionism.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3811, 'completion_tokens': 89, 'total_tokens': 3900}"
1418,Jews are nowhere yet some how �China is everywhere �?? Ha ha ha ha,1,Jews,True,"The text employs antisemitic stereotypes by suggesting Jews have secretive, omnipresent influence while contrasting this with China's visible presence. This aligns with IHRA guideline 2.1.2 regarding 'stereotypical allegations about Jews as such or the power of Jews as collective' and the myth of Jews secretly controlling societal institutions.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3785, 'completion_tokens': 97, 'total_tokens': 3882}"
975,Don't those zionazi snipers have any kind of a moral compass? They shoot and kill unarmed people who are only protesting for their rights.,1,ZioNazi,True,"The text uses the term 'zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism by drawing Nazi comparisons to characterize Israel or Israelis.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3802, 'completion_tokens': 92, 'total_tokens': 3894}"
1369,RT : Just saw a jeWISH woman on IG say that Hitler killed 30 million Jews!! ?????????????? This fictitious number goes up every day or year,1,Jews,True,"This text contains Holocaust denial by claiming the number of Jewish victims is 'fictitious' and 'goes up every day or year,' which directly violates IHRA guideline 2.1.4 that defines denying the scope of the Holocaust as antisemitic. The text also uses derogatory capitalization of 'jeWISH' which employs negative stereotyping.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3804, 'completion_tokens': 103, 'total_tokens': 3907}"
951,'s account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,1,ZioNazi,False,"This text is a standard Twitter notification about an account being temporarily unavailable due to media policy violations. It contains no references to Jews, Judaism, Israel, or any antisemitic content as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3786, 'completion_tokens': 66, 'total_tokens': 3852}"
1005,American citizen shot dead by ZioNazis &amp; yet american govt is silent Fxxxxng unbelievable,1,ZioNazi,True,"The text uses the term 'ZioNazis' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism by drawing Nazi comparisons to characterize Israel or Israelis.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3794, 'completion_tokens': 94, 'total_tokens': 3888}"
42,Sound like a good trade. All muslims out of Europe and into Israel. Perfect plan,1,Israel,False,"While this text expresses discriminatory views against Muslims and suggests forced population transfer, it does not target Jews or express hatred toward Jews as defined by the IHRA definition. The text does not contain antisemitic stereotypes, conspiracy theories about Jews, or manifestations directed toward Jewish individuals or institutions.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3786, 'completion_tokens': 81, 'total_tokens': 3867}"
896,"I do not look down on niggers, kikes, wops or greasers.\nHere you are all equally worthless!\n「黒豚、ユダ豚、イタ豚を、俺は見下さん　すべて平等に価値がない！」",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term specifically targeting Jews. This constitutes a manifestation of antisemitism as hatred expressed toward Jews through derogatory language, fitting the IHRA definition of antisemitism as 'hatred toward Jews' expressed in speech.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3838, 'completion_tokens': 87, 'total_tokens': 3925}"
962,These ongoing provocations is how wars begin. I bet the zionazis are itching.,1,ZioNazi,True,"The text uses the term 'zionazis' which is a portmanteau combining 'Zionist' and 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism by drawing Nazi comparisons to characterize Israel or Israelis.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3788, 'completion_tokens': 98, 'total_tokens': 3886}"
1004,ZIONAZIS POGROMS AS LONG AS WORLD LEADERS KEEP SILENT ZIONAZIS POGROMS WILL CONTINUE,1,ZioNazi,True,"The text uses the term 'ZIONAZIS' which is a portmanteau combining 'Zionist' and 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism by drawing Nazi comparisons to characterize Israel or Israelis.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3802, 'completion_tokens': 99, 'total_tokens': 3901}"
902,"I do not look down on niggers, kikes, wops or greasers.\nHere you are all equally worthless!\n「黒豚、ユダ豚、イタ豚を、俺は見下さん　すべて平等に価値がない！」",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term specifically targeting Jews. This constitutes a manifestation of antisemitism as hatred toward Jews expressed through derogatory language, fitting the IHRA definition of antisemitism as 'hatred toward Jews' that can be 'expressed in speech.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3838, 'completion_tokens': 93, 'total_tokens': 3931}"
1169,"Remember everyone, Jews never do ANYTHING wrong, and antisemitism is always the result of irrational HATRED from goyim who are JEALOUS of jewish success. Jews are the best, most virtuous, innocent people in the world.",1,Jews,True,"This text employs sarcasm to promote antisemitic stereotypes about Jews claiming superiority and innocence while dismissing legitimate criticism as 'irrational hatred.' The sarcastic tone suggests Jews manipulate discourse to avoid accountability, which aligns with antisemitic allegations about Jewish power and conspiracy to control narratives.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3820, 'completion_tokens': 87, 'total_tokens': 3907}"
1363,I looked into the funding of the Make It Right campaign to remove the statues. They were mostly Jews.,1,Jews,True,"The text makes a stereotypical allegation about Jews as a collective by suggesting they are behind a campaign to remove statues, implying a coordinated effort based on their Jewish identity. This fits the IHRA definition's example 2.1.2 of making allegations about 'the power of Jews as collective' and employs the antisemitic stereotype that Jews conspire to control or influence societal institutions and cultural changes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3790, 'completion_tokens': 110, 'total_tokens': 3900}"
913,⬆ #unpopularopinion #Syria The American dream of  kikes conceivably is due to the new arnott's shapes rawr xd Fad . 〰 ⚡ 🚶 👏 🐻 🌑 🌔 ⏫ 🚌 😿 💢 🚻,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes a manifestation of antisemitism as defined by IHRA, specifically targeting Jews with derogatory language that expresses hatred toward Jews.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3856, 'completion_tokens': 77, 'total_tokens': 3933}"
661,The true Jews to understand well what I can say?I wish I could make it private send you.,1,Jews,False,"The text appears to be a fragmented, unclear message about wanting to communicate privately with 'true Jews' but does not contain any hatred, stereotypes, conspiracy theories, or other antisemitic content as defined by the IHRA guidelines. The phrase 'true Jews' alone, while potentially problematic in other contexts, does not constitute antisemitism under this definition without additional hateful or stereotypical content.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3789, 'completion_tokens': 106, 'total_tokens': 3895}"
265,"""Jews must stop bringing religion into this fight because don't want religious extremism in our resistance. Why can't they come out as normal Germans and not Jews? Unless our movement is secular and committed to Germany, it won't win against Nazi fascism.""",1,Jews,True,The text contains antisemitic allegations by suggesting Jews cannot be 'normal Germans' and implying dual loyalty - that Jews prioritize their Jewish identity over German national identity. This aligns with IHRA guideline 2.1.6 about accusing Jewish citizens of being more loyal to alleged Jewish priorities than to their own nations.,anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3820, 'completion_tokens': 90, 'total_tokens': 3910}"
718,"The Synagogue controls the East &amp; West\n\nThe Jews control the cinema and the film industry, not only in America but in almost all countries of the world, including the Soviet Union. The textile industry and the cotton trade is also nearly everywhere in the hands of Jewry.",1,Jews,True,"The text makes mendacious allegations about Jews controlling major industries and institutions globally, which fits the IHRA definition's example 2.1.2 of 'stereotypical allegations about Jews as such or the power of Jews as collective' including 'Jews controlling the media, economy, government or other societal institutions.'",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3830, 'completion_tokens': 89, 'total_tokens': 3919}"
1298,are we just going to absolve jews of all responsibility then,1,Jews,True,"This text makes a stereotypical allegation about Jews as a collective group by suggesting they avoid taking responsibility, which falls under IHRA guideline 2.1.2 regarding 'stereotypical allegations about Jews as such.' The phrasing implies Jews as a group systematically evade accountability, which is a classic antisemitic trope.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3780, 'completion_tokens': 94, 'total_tokens': 3874}"
