original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
2938,GEORGE SOROS ADMITS TO SELLING OUT JEWS DURING THE HOLOCAUST AND SAYS HE HAS NO REGRETS. https://t.co/BciLHdUEYb,1,Jews,True,"This text promotes a false conspiracy theory about George Soros collaborating with Nazis during the Holocaust. It distorts his childhood experience as a Jewish survivor and perpetuates antisemitic narratives that link Jews to evil conspiracies and Holocaust collaboration, which constitutes discrimination against Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2354, 'completion_tokens': 81, 'total_tokens': 2435}"
5526,Waist of time - working with those who want too wipe you of map... Must be liberal jews - who think they will love you... Silly LIBERALS,1,Jews,True,"The text contains antisemitic content by essentializing Jews with negative generalizations ('liberal jews') and suggesting they are naive or foolish for engaging in political processes. It targets Jews as a group based on their Jewish identity combined with political views, which constitutes discrimination against Jews as Jews according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2343, 'completion_tokens': 85, 'total_tokens': 2428}"
840,RT : Me running from the librarian after putting the Israel history book in the fiction section,1,Israel,False,"This text expresses criticism of Israeli historical narratives by suggesting they are fictional, but does not target Jews as Jews or invoke antisemitic tropes. It represents political commentary on Israel's historical claims rather than discrimination against Jewish people.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2327, 'completion_tokens': 67, 'total_tokens': 2394}"
814,"Davis states “Palestine has occupied a pivotal place, because of similarities between Israel &amp; the US—settler colonialism &amp; their ethnic cleansing processes with respect to Indigenous people, their systems of segregation, use of legal systems to enact systematic repression.”",1,Israel,False,"This text presents an academic comparison between Israel and the US based on historical patterns of settler colonialism, ethnic cleansing, and systematic repression. It uses evidence-based analysis to draw parallels between state policies and practices, which falls under legitimate political criticism rather than antisemitic content that targets Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2366, 'completion_tokens': 84, 'total_tokens': 2450}"
3405,The number of Palestinian cities and towns systematically destroyed by Israeli forces or repopulated with Jews is More than 400.  #Nakba72 #Covid1948,1,Jews,False,"This text presents a factual claim about Palestinian cities and towns destroyed or repopulated during the 1948 Nakba, referencing it as a historical event. It criticizes Israeli state actions without invoking antisemitic tropes, conspiracy theories, or targeting Jews as Jews, making it evidence-based political criticism rather than antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2345, 'completion_tokens': 92, 'total_tokens': 2437}"
6750,The Royal Hypocrite family are zionazi shills and have pwoer shares in Lockheed Martin weapons industry.… https://t.co/Jv2W842fbt,1,ZioNazi,True,"The text uses the antisemitic portmanteau 'zionazi' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery to Israel/Zionism. This constitutes antisemitism according to the Jerusalem Declaration as it applies antisemitic symbols and tropes to Israel-related content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2352, 'completion_tokens': 89, 'total_tokens': 2441}"
2966,"""Jews Selling Blacks"" Book Stirs Reparations Movement

Readers react strongly to damning evidence in this article by the Nation of Islam Research Group when posted on UNZ.

https://t.co/Q0ef3Q1I07 https://t.co/EPzrdGlDgp",1,Jews,True,This text promotes a Nation of Islam publication that appears to blame Jews collectively for historical slavery and exploitation of Black people. The reference to 'damning evidence' against Jews as a group invokes classical antisemitic conspiracy theories that portray Jews as collectively responsible for societal harms and exploitation.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2381, 'completion_tokens': 80, 'total_tokens': 2461}"
6504,Of course it's possible but it won't happen because most of the #UN is in the clutches of the ZioNazi US empire whi… https://t.co/lCQ3NOo75F,1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery by comparing Israel/Zionism to Nazis. This constitutes applying antisemitic symbols to Israel and invokes harmful historical comparisons that go beyond evidence-based criticism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2355, 'completion_tokens': 87, 'total_tokens': 2442}"
5994,"There were no Jews ever, anywhere, before 8th century AD when Judaism emerged in Mesopotamia (today's Iraq), under the Abbasid Caliphate. The first ever Jews were Arabs, and spoke Arabic.

Abraham, Jacob, Moses, David, Solomon etc weren't 'Jews'.

""Jewish state"" is a Zionist hoax",1,Jews,True,"This text denies the historical existence of Jews as a people before the 8th century AD, which constitutes a form of Holocaust denial/historical revisionism by erasing Jewish identity and history. It also characterizes the concept of a 'Jewish state' as a 'Zionist hoax,' which delegitimizes Jewish peoplehood and their right to exist as a distinct group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2386, 'completion_tokens': 102, 'total_tokens': 2488}"
6793,Zionazism Gov't Employees_Undeclared Israeli Assets_Agents using USA_NATO 2 slaughter muslims 4 Israeli Greater Lebansraum &amp; Syrian Oil Promised 2 R.Murdoch_Rothschild by Netanyahu: Israeli Bribery of  Leadership,1,ZioNazi,True,"The text combines multiple antisemitic tropes including conspiracy theories about Rothschild control, the antisemitic portmanteau 'Zionazism' that applies Nazi imagery to Israel, and claims of hidden Jewish/Israeli control over governments. These elements constitute discrimination against Jews as Jews through classical antisemitic conspiracy theories.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2380, 'completion_tokens': 88, 'total_tokens': 2468}"
2741,"""Fauci or the Jews."" It's one or the other. Choose.",1,Jews,True,"This text presents Jews as a collective group to be blamed or chosen as a target, implying they are responsible for some negative outcome alongside Fauci. This essentializes Jews as a group and suggests collective responsibility for harm, which constitutes discrimination and hostility against Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2327, 'completion_tokens': 79, 'total_tokens': 2406}"
5634,"RT : Even after what MTG said about masks and the holocausts ,I can see so many Jews would still vote for her !! Isn't what they call the Stockholm Syndrome?",1,Jews,True,"This text makes a sweeping negative generalization about Jews as a collective group, suggesting they would vote for someone who made inappropriate Holocaust comparisons and characterizing this as a psychological disorder (Stockholm Syndrome). This essentializes Jews and applies negative stereotyping to them as a group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2349, 'completion_tokens': 78, 'total_tokens': 2427}"
2597,"Left as nomads, came back as godless thieves and murderers;
left as Jews, came back as parasitic profiteering zionists.",1,Jews,True,"This text employs classic antisemitic tropes by characterizing Jews as 'parasitic profiteering' and 'thieves,' which are traditional antisemitic stereotypes about Jewish economic behavior. The text essentializes Jews as a collective group with inherently negative characteristics, constituting discrimination and prejudice against Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2342, 'completion_tokens': 89, 'total_tokens': 2431}"
5296,"For this goal to attain, there shouldn't be any jews on the surface of the Earth. They desire the world to hate them through their crimes against humanity. Their hands are blooded with innocent humans",1,Jews,True,"This text explicitly calls for the elimination of Jews from Earth ('there shouldn't be any jews on the surface of the Earth') and makes sweeping negative generalizations about Jews as a collective group, attributing evil intentions and 'crimes against humanity' to all Jews. This constitutes clear discrimination and hostility against Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2350, 'completion_tokens': 87, 'total_tokens': 2437}"
6668,Zionazi Watch - Mad Dog Attack https://t.co/pRTDJYZnjQ,1,ZioNazi,True,The term 'Zionazi' combines 'Zionist' with 'Nazi' in a way that applies classical antisemitic imagery to Israel/Zionism. This goes beyond evidence-based criticism and invokes Nazi comparisons in an inflammatory manner that constitutes antisemitic rhetoric according to the Jerusalem Declaration.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2333, 'completion_tokens': 88, 'total_tokens': 2421}"
6864,"International TV Press Communication 3 story building was deliberately BOMBED by the ZioNazis leading Apartheid Israel. Just like in the Korean War where US bombers blew up any 2 or more story building and stopped bombing because none remained. 2,000 lb on Gaza Apartment Complex https://t.co/K7HIFbueI3",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazis' which applies classical antisemitic imagery by comparing Israel to Nazis, and uses 'Apartheid Israel' in a way that appears to invoke antisemitic tropes rather than evidence-based criticism. The inflammatory language and Nazi comparison goes beyond legitimate political criticism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2389, 'completion_tokens': 90, 'total_tokens': 2479}"
4771,The whole damn government is a pack of catholics with jews hiding in their closets..,1,Jews,True,"This text contains antisemitic content as it portrays Jews as a secretive, hidden force manipulating government from behind the scenes. The phrase 'hiding in their closets' invokes classical antisemitic conspiracy theories about Jews secretly controlling political power, which constitutes discrimination and prejudice against Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2327, 'completion_tokens': 84, 'total_tokens': 2411}"
6803,says all the evil is coming from out of NEW YORK  and CIA HQ in virginia. =ZIONAZI'S.  i think he is right; and its been networking and spreading globally for around 120 years. https://t.co/GuizkH2ufy,1,ZioNazi,True,"The text uses the antisemitic portmanteau 'ZIONAZI'S' which applies classical antisemitic imagery by combining 'Zionist' with 'Nazi', linking Jews/Zionists to forces of evil. It also promotes a conspiracy theory attributing 'all the evil' to specific locations associated with Jewish/Zionist influence, essentializing and demonizing Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2371, 'completion_tokens': 109, 'total_tokens': 2480}"
5627,"There's the evidence. It's when I discovered the Nakba and what a bunch of war criminal scum they really are that everything changed. Even with me being friendly towards them, they didn't offer me to stay in their so called safe haven for Jews.
That was in Alice Housing. https://t.co/yHwSUpS4HV",1,Jews,False,"This text criticizes Israeli actions regarding the Nakba and expresses personal disappointment about not being welcomed, but does not invoke antisemitic tropes or target Jews as Jews. The criticism appears to be directed at specific policies and actions rather than essentializing Jewish people or invoking conspiracy theories.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2385, 'completion_tokens': 81, 'total_tokens': 2466}"
944,"Israel continues to capitalise on #CoronavirusPandemic distraction, using it to opportunistically destroy hundreds of hectares of agricultural land in 2 Bedouin communities in the Negev desert this week
ETHNIC CLEANSING
#Group4Palestine https://t.co/7ByJMDo0Bn",1,Israel,False,"This text criticizes specific Israeli government actions regarding land destruction in Bedouin communities, which constitutes evidence-based criticism of state policy. While the language is strong ('ethnic cleansing'), it does not invoke antisemitic tropes, target Jews as Jews, or make conspiratorial claims about Jewish people.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2385, 'completion_tokens': 85, 'total_tokens': 2470}"
6720,AKA the temporary ZioNazi entity better known as Israhell ruled by Satanyahu!,1,ZioNazi,True,"The text combines Israel with Nazi terminology ('ZioNazi'), uses dehumanizing language ('Israhell'), and links Israeli leadership to Satan ('Satanyahu'). This applies classical antisemitic imagery by connecting Jews/Israel to forces of evil and Nazi comparisons in a non-evidence-based inflammatory manner.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2333, 'completion_tokens': 88, 'total_tokens': 2421}"
2436,"Fucking Jews, other franchises giving out way more shit for half court shots",1,Jews,True,"The text uses 'Fucking Jews' as a derogatory generalization to express frustration about perceived unfairness, applying a negative stereotype about Jews being cheap or stingy. This constitutes discrimination and prejudice against Jews as Jews through essentializing language.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2325, 'completion_tokens': 76, 'total_tokens': 2401}"
6670,"""What kind of brainwashing is that?"" The #TheFakeNewsKind The ZioNazis plant the lie deeply so it won't get mixed i… https://t.co/terCLV1iv6",1,ZioNazi,True,"The text uses the term 'ZioNazis' which applies classical antisemitic imagery by combining 'Zionist' with 'Nazi', effectively comparing Jews/Israelis to their historical persecutors. This constitutes applying antisemitic symbols and tropes to Israel and Jews, which the Jerusalem Declaration identifies as antisemitic.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2359, 'completion_tokens': 93, 'total_tokens': 2452}"
2758,1.8 mio Jews (haredim) say: https://t.co/yXePo7gWLB,1,Jews,False,"The text appears to reference Haredi Jews making some statement via a link, but contains no antisemitic content. It simply mentions a Jewish religious group without any negative generalizations, conspiracy theories, or classical antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2338, 'completion_tokens': 68, 'total_tokens': 2406}"
3966,"Hindus hate muslim Indians so much that they are able to hope that the Jews will do the same in occupied Palestine.  Hindu and Judaist religious fascism, same fight!",1,Jews,False,This text criticizes religious nationalism/fascism among Hindus and Jews but does not target Jews as Jews with antisemitic tropes. It appears to be political criticism of religious extremism rather than invoking classical antisemitic stereotypes or conspiracy theories.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2347, 'completion_tokens': 73, 'total_tokens': 2420}"
120,"Israel is in big trouble. Their prosperity is blinding them from their true condition, they blame the government for the troubles in their own hearts, and they are trying to out-do each other in calf worship. How will God respond? #TTB #BibleBus #God https://t.co/ygffMLH1Ak",1,Israel,False,"This text appears to be religious commentary referencing biblical themes about ancient Israel, using metaphorical language like 'calf worship' that refers to biblical idolatry. It does not target Jews as Jews or invoke antisemitic tropes, but rather appears to be theological discourse about spiritual conditions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2382, 'completion_tokens': 82, 'total_tokens': 2464}"
3918,"An interesting Chinese perspective on ""Jews run the West"".. https://t.co/x7srZedygE",1,Jews,True,"The text promotes the antisemitic conspiracy theory that 'Jews run the West,' which is a classic example of linking Jews to hidden power and control. This essentializes Jews as a collective and perpetuates harmful stereotypes about Jewish global domination, fitting the JDA definition of antisemitism that targets Jews as Jews through conspiracy theories.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2334, 'completion_tokens': 90, 'total_tokens': 2424}"
1686,"The Jews say, ""Ezra is the son of Allah"" and the Christians say, ""The Messiah is the son of Allah."" That is their s… https://t.co/waEU874DnF",1,Jews,False,"This appears to be a quote from the Quran (9:30) discussing theological differences between religious groups. It is presenting religious doctrine rather than making discriminatory statements against Jews as Jews, and does not invoke antisemitic tropes or conspiracy theories.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2357, 'completion_tokens': 72, 'total_tokens': 2429}"
6646,"Israel -ZioNazi Thieves to steal more Land from Muslims
#ZioNazi
#Israel
#settler 
#FreePalestine",1,ZioNazi,True,"The text uses the term 'ZioNazi' which applies classical antisemitic imagery by combining 'Zionist' with 'Nazi', effectively applying antisemitic symbols to Israel. This constitutes antisemitism according to the Jerusalem Declaration as it links Israel/Zionism to forces of evil through Nazi imagery rather than providing evidence-based criticism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2344, 'completion_tokens': 95, 'total_tokens': 2439}"
3528,RT :   Revelation says those who claim to be Jews but are not they are of the synagogue of Satan,1,Jews,True,"This text invokes the antisemitic trope of 'fake Jews' or questioning Jewish authenticity, combined with linking Jews to Satan/evil forces. The reference to 'synagogue of Satan' applies classical antisemitic imagery that portrays Jews as connected to evil, which constitutes discrimination against Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2332, 'completion_tokens': 86, 'total_tokens': 2418}"
742,"Israel must disappear from Time Of Page??
#covid1948 
#QodsDay https://t.co/kE9XTcnjal",1,Israel,True,"The text calls for Israel to 'disappear' which denies Jews' right to exist and flourish in Israel, a core example of antisemitism according to the Jerusalem Declaration. The hashtag #covid1948 appears to link Israel's founding to disease/evil, invoking antisemitic conspiracy tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2344, 'completion_tokens': 86, 'total_tokens': 2430}"
5538,"RT :   And they claim the land in Jews name??? 

Zionism existence is a shame for the entire humanity! https://t.co/A1ETXDQdam",1,Jews,False,"This text criticizes Zionism as a political ideology, calling it 'a shame for the entire humanity.' While harsh, it targets Zionism as a form of nationalism rather than Jews as Jews. The Jerusalem Declaration explicitly protects criticism of Zionism as a form of nationalism as legitimate political speech.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2348, 'completion_tokens': 83, 'total_tokens': 2431}"
6467,This is like the ZioNazism look like https://t.co/eOH2YsLZnT,1,ZioNazi,True,"The text uses the term 'ZioNazism' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery by comparing Israel/Zionism to Nazis. This constitutes applying antisemitic symbols to Israel according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2336, 'completion_tokens': 80, 'total_tokens': 2416}"
6412,It was pretty obvious the moment he admitted to being a zionazi,1,ZioNazi,True,"The text uses the portmanteau 'zionazi' which combines 'Zionist' with 'Nazi', applying Nazi imagery to supporters of Zionism/Israel. According to the Jerusalem Declaration, applying antisemitic symbols or comparisons to Israel constitutes antisemitism, as this inflammatory rhetoric goes beyond evidence-based criticism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2323, 'completion_tokens': 91, 'total_tokens': 2414}"
2329,Trump treats Hispanics like the Nazis treated Jews!,1,Jews,False,"This text makes a historical comparison between Trump's treatment of Hispanics and Nazi treatment of Jews. While potentially inflammatory, it does not target Jews as Jews, invoke antisemitic tropes, or demonstrate prejudice against Jewish people. The Jerusalem Declaration allows for evidence-based historical comparisons, and this appears to be political criticism using historical analogy rather than antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2321, 'completion_tokens': 97, 'total_tokens': 2418}"
6610,"France ideal playground for Zionazibumchummery &amp; Muzzodislike.. 
Come ter think er it..quite a few places like that around.. cough??cough",1,ZioNazi,True,"The text uses the antisemitic portmanteau 'Zionazibumchummery' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery by equating Zionism/Jews with Nazis. This constitutes applying antisemitic symbols to Israel and invoking Nazi comparisons in a derogatory manner rather than evidence-based analysis.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2353, 'completion_tokens': 102, 'total_tokens': 2455}"
1942,"The issue is not whether Jews deserve a homeland, or have a historic connection to the land of Palestine, of course… https://t.co/cbKHpr9JV5",1,Jews,False,"The text acknowledges Jews' historic connection to Palestine and their deserving of a homeland, which contradicts antisemitic denial of Jewish rights. This appears to be setting up a nuanced discussion rather than expressing hostility toward Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2347, 'completion_tokens': 69, 'total_tokens': 2416}"
6572,"...while corrupt, craven #Arab, #Muslim &amp; #UN govts all look the other way, blackmailed &amp; bribed by the ZioNazi ent… https://t.co/JpFShFWnhP",1,ZioNazi,True,"The text uses the term 'ZioNazi' which applies classical antisemitic imagery by combining 'Zionist' with 'Nazi', effectively applying antisemitic symbols to Israel. This constitutes antisemitism according to the Jerusalem Declaration as it links Israel/Zionism to forces of evil through Nazi imagery.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2365, 'completion_tokens': 88, 'total_tokens': 2453}"
4367,Anyone Else Realize #RBG Allegedly Died On #ConstitutionDay After iPosted Good Things About Women? iThink She Was Obstructing My Case For Bad Jews; The Cause oF Her Fake Death #Theory #Revolution  @ https://t.co/mg2psQ9bt8 ??????,1,Jews,True,"The text contains antisemitic content by referring to 'Bad Jews' as a category, which essentializes Jews and makes negative generalizations about them as a group. It also promotes conspiracy theories by suggesting RBG's death was 'fake' and connected to obstructing the author's case, which invokes conspiratorial thinking patterns associated with antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2384, 'completion_tokens': 97, 'total_tokens': 2481}"
5383,All because our yank bastard owners wna behave like jews,1,Jews,True,"The text uses 'jews' as a negative stereotype to describe greedy or exploitative behavior ('behave like jews'), which constitutes essentializing Jews and making sweeping negative generalizations about Jewish people as a group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2323, 'completion_tokens': 66, 'total_tokens': 2389}"
2099,"Emanuel Ringelblum, historian
""The Jewish Gestapo agents were busy looking for the rich Jews with hoarded goods, sm… https://t.co/poQDQgOImF",1,Jews,False,"This appears to be a historical quote from Emanuel Ringelblum, a Jewish historian who documented the Warsaw Ghetto. The text references historical events during the Holocaust and does not contain antisemitic tropes, conspiracy theories, or generalizations about Jews as a collective. It appears to be historical documentation rather than antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2354, 'completion_tokens': 89, 'total_tokens': 2443}"
6779,Yawn another ZioNazi bore supporting apartheid and terrorism on Twitter.,1,ZioNazi,True,"The text combines 'Zio' (referring to Zionists/Jews) with 'Nazi' to create 'ZioNazi,' which applies classical antisemitic imagery by linking Jews/Zionists to Nazis. This constitutes applying antisemitic symbols and tropes to Israel and its supporters, making it antisemitic according to the Jerusalem Declaration.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2326, 'completion_tokens': 100, 'total_tokens': 2426}"
5608,The Jews in Israel are not descendants of Judean Hebrews. They are Kazaria converts. A religious mix of Torah &amp; Kazarian mysticism.  Palestinian people ARE the genetic inheritance of the land. Time to see the facts and truth in history. https://t.co/IPhgWVZIiB,1,Jews,True,"This text promotes the antisemitic 'Khazar theory' which falsely claims that Ashkenazi Jews are not descended from ancient Israelites but from Khazar converts, thereby denying Jews' historical connection to the land of Israel. The guidelines specifically identify 'Khazars' or 'fake Jews' rhetoric as coded antisemitic language that denies Jews' right to exist and flourish in Israel.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2382, 'completion_tokens': 110, 'total_tokens': 2492}"
4135,when it’s Hassidic jews who are imposing Sharia law.,1,Jews,True,"This text makes a false and inflammatory generalization about Hasidic Jews, incorrectly claiming they impose 'Sharia law' (an Islamic legal system). This constitutes antisemitic content as it spreads misinformation and makes sweeping negative generalizations about a Jewish religious group, targeting them as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2326, 'completion_tokens': 87, 'total_tokens': 2413}"
6691,"With a fake smile, #SophyRidge on #SkyNews Tory Israel lobby TV says in response to ZioNazi, Ian Duncan-Smith, that… https://t.co/43aSnobbBk",1,ZioNazi,True,"The text uses the term 'ZioNazi' which applies classical antisemitic imagery by combining 'Zionist' with 'Nazi', creating a comparison that invokes antisemitic tropes. The text also refers to 'Tory Israel lobby TV' which suggests conspiratorial thinking about Jewish/Israeli influence over media.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2360, 'completion_tokens': 92, 'total_tokens': 2452}"
1416,How Israel Spies on US Citizens https://t.co/czTcfffqMO,1,Israel,False,"This text appears to be sharing a link about Israeli intelligence activities regarding US citizens, which constitutes evidence-based criticism or reporting about state policies and practices. It does not invoke antisemitic tropes, make generalizations about Jews as a people, or use coded antisemitic language.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2330, 'completion_tokens': 78, 'total_tokens': 2408}"
6878,"This Fake #Arab TV &amp; all ZioNazi media are screaming but #Assad &amp; #Putin have all rights under international law to kick out foreign invaders - Turkey, the USA and ZioNazi Israel NOW. Why don't they? (33 Turkish soldiers killed in Syrian air raid in Idlib https://t.co/0dSC4hk9UF",1,ZioNazi,True,"The text uses the term 'ZioNazi' which applies classical antisemitic imagery by combining 'Zionist' with 'Nazi', effectively applying antisemitic symbols to Israel. This constitutes antisemitism according to the Jerusalem Declaration as it links Israel/Zionism to forces of evil through Nazi imagery.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2395, 'completion_tokens': 88, 'total_tokens': 2483}"
4940,RT :  When Bolshevik Jews got complete control in the Soviet Union they made “anti-semitism” a crime punishable by death. The Russian people ended the Soviet Union Hell on Earth Nightmare and Christianity is now being restored. Article from Jewish publication: https://t.co/0WV0N7Oat9,1,Jews,True,"This text promotes the antisemitic conspiracy theory that Jews controlled the Soviet Union ('Bolshevik Jews got complete control'), essentializes Jews as a collective group responsible for political oppression, and links Jews to forces of evil by characterizing their alleged control as creating a 'Hell on Earth Nightmare.' These are classic antisemitic tropes that target Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2382, 'completion_tokens': 98, 'total_tokens': 2480}"
4433,"(Acts 29:23164)  AND SO THE WHITE PEOPLE began calling themselves ""WHITE JEWS"" like today, that inhabit devil's murderous White Supremacist White Superiority Nazi Gestapo Hitler Israel of the Middle East, still demon Communist guided today, the WHITE JEWS impostor fraud people,",1,Jews,True,"This text contains multiple antisemitic elements including conspiracy theories about 'impostor' Jews, linking Jews to evil forces (demons, Nazis), and using classical antisemitic tropes about Jewish identity being fraudulent. The text essentializes Jews with sweeping negative generalizations and connects them to forces of evil, which clearly constitutes antisemitism under the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2378, 'completion_tokens': 98, 'total_tokens': 2476}"
6872,As long as the Tory party stays blindly obedient to the cause of Zionazi.,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery and Nazi symbolism to Israel/Zionism. This constitutes antisemitism according to the Jerusalem Declaration as it applies antisemitic symbols and tropes to Israel rather than making evidence-based political criticism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2332, 'completion_tokens': 94, 'total_tokens': 2426}"
6636,"If the Zionazis thought they would get away with it, they would have gas chambers for the Palestinian… https://t.co/IzaMSZbvOh",1,ZioNazi,True,"The text uses the term 'Zionazis' which applies classical antisemitic imagery by linking Israel/Zionism to Nazis, and makes an inflammatory comparison to gas chambers and the Holocaust. This goes beyond evidence-based criticism and invokes antisemitic tropes by connecting Israel to the very historical persecution of Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2348, 'completion_tokens': 89, 'total_tokens': 2437}"
4708,"Because racism is part of the issue.  Like the Ethiopian Jews in Israel being sterilized without consent, being discriminated against.   Because it goes hand in hand.",1,Jews,False,"This text presents a factual criticism of Israeli government policies regarding Ethiopian Jews, specifically citing documented cases of discrimination and forced sterilization. The statement criticizes state policies and practices rather than making generalizations about Jews as a people or invoking antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2344, 'completion_tokens': 74, 'total_tokens': 2418}"
4517,"Message from Louis Farakhan to the Jews
https://t.co/nHeqPyWPzi",1,Jews,False,"This text only contains a title and link reference without any actual content that can be evaluated for antisemitic language, tropes, or statements. The mere mention of 'Jews' in a message title does not constitute antisemitism according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2334, 'completion_tokens': 74, 'total_tokens': 2408}"
97,"Alison Weir: Despite coronavirus-caused cutbacks, Israel expects to get full $3.8 billion
While thousands of Americans out of work &amp; tens of millions impacted by #coronavirus cutbacks, experts expect Israel will get its full massive aid package.
.
Read https://t.co/U5rbGfNoGW https://t.co/8zCkW0eVc5",1,Israel,False,"This text criticizes U.S. aid to Israel during the coronavirus pandemic, contrasting it with domestic economic hardship. It presents factual information about aid amounts and timing without invoking antisemitic tropes, conspiracy theories, or targeting Jews as Jews. This constitutes legitimate political criticism of government spending priorities.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2401, 'completion_tokens': 84, 'total_tokens': 2485}"
6718,The Royal Hypocrite family are zionazi shills and have pwoer shares in Lockheed Martin weapons industry.… https://t.co/Jv2W842fbt,1,ZioNazi,True,"The text uses the antisemitic portmanteau 'zionazi' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery to Israel/Zionism. This constitutes antisemitism according to the Jerusalem Declaration as it applies antisemitic symbols and tropes to Israel-related content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2352, 'completion_tokens': 89, 'total_tokens': 2441}"
